CEP,Nome,Latitude,Longitude
28021180,Josué Lopes,-21.7925146,-41.2833674
26545690,Hadassa Barros,-22.8067006,-43.4018998
26035080,Anna Liz Alves,-22.7222647,-43.465684
22260146,Yuri Jesus,-22.9511149,-43.1809269
24914035,Heitor Costela,-22.9135317,-42.8278545
27250813,Juliana Gonçalves,-22.5083945,-44.0769391
24920737,Ana Luiza Cavalcante,-22.9339527,-42.8245961
27283230,João Pastor,-22.4988612,-44.0896242
25220230,Theodoro Nunes,-22.6874408,-43.2427116
28623780,Lunna Moraes,-22.3079622,-42.5368809
28633650,Kevin Melo,-22.2336398,-42.5278494
21615550,Maria Flor Nascimento,-22.8647601,-43.3998027
20715040,Oliver Costa,-22.9120139,-43.265157
23064600,Ana Vitória Mendes,-22.9138285,-43.5981983
24808192,Eloá Cavalcante,-22.7505733,-42.8678612
22740414,Ana Garcia,-22.9285142,-43.3647113
20211300,José Pedro Sales,-22.9152031,-43.1963066
26064150,Helena Pires,-22.7561319,-43.4607419
22743420,Cecilia Correia,-22.9240872,-43.3395098
24737005,Raquel Dias,-22.8297603,-42.9833145
24350510,Henry Gabriel Nunes,-22.955481,-43.0621589
21715030,Kevin Cavalcanti,-22.8813641,-43.4315801
26183806,Miguel das Neves,-22.7264084,-43.3298218
23092380,Raul Câmara,-22.9035842,-43.5662438
24737002,Antonella da Rosa,-22.8297603,-42.9833145
24350265,Pedro Miguel Machado,-22.9533882,-43.0781217
28080783,Camila Cardoso,-21.7443911,-41.3137596
23028002,Luiz Otávio Sá,-22.9701331,-43.6146194
24457420,Henrique Lopes,-22.8014598,-43.014317
25070235,Yan Lopes,-22.7862985,-43.3053106
25540030,Breno Moraes,-22.781828,-43.3990391
22745175,Lavínia Nunes,-22.9347938,-43.3250625
27264100,Valentim Farias,-22.5268392,-44.1238414
26115340,Valentina Pereira,-22.7456352,-43.3907406
27945205,Samuel Cardoso,-22.3703367,-41.789986
23912465,Ayla Araújo,-22.999093,-44.2642808
23587145,Maria Helena Ferreira,-22.9188111,-43.6219283
21010748,Ravi Mendonça,-22.8184513,-43.3030143
21740540,Isaque Pires,-22.8799303,-43.4114647
21862740,Marcela Montenegro,-22.8742263,-43.4685442
25525776,Caroline Câmara,-22.7965374,-43.3912708
25571350,Isadora Mendonça,-22.7791883,-43.3535506
25965711,João Miguel Castro,-22.4039904,-42.9727074
23836480,Gabriel Fonseca,-22.8466552,-43.7979539
26265161,Renan Novais,-22.7634415,-43.4852726
21852660,Gabriela Gonçalves,-22.8583758,-43.4828693
23075085,Isadora Silva,-22.8782161,-43.5910328
26256220,Theo Andrade,-22.7615712,-43.4639317
26085120,Bernardo Moura,-22.7317633,-43.5402556
25570332,Yago Cassiano,-22.7643818,-43.3563241
27255290,Matheus Vargas,-22.5180899,-44.0959115
21071480,Emanuelly Peixoto,-22.8530919,-43.2813316
21852426,João Guilherme Macedo,-22.8742263,-43.4685442
25036155,Lunna Camargo,-22.7611041,-43.3123613
20211100,Julia Freitas,-22.9126245,-43.2007662
26520337,Emilly Cavalcante,-22.8098494,-43.4193916
24344030,Maya Azevedo,-22.9561305,-43.0291246
21725320,Alexia da Rosa,-22.8564419,-43.451467
25266292,Brayan Machado,-22.6363407,-43.2261701
25570680,Stella Silveira,-22.7649859,-43.3537192
26582390,Joaquim Peixoto,-22.7711854,-43.4199654
27450000,Ayla da Mata,-22.302033,-44.1895775
23092639,Melissa Cardoso,-22.9035842,-43.5662438
27332110,Brenda Sampaio,-22.5018812,-44.11867
22795078,Nathan Ferreira,-23.0136663,-43.4634068
24474767,Maria Júlia Brito,-22.7884265,-43.0277649
28633300,Maria Helena Nunes,-22.2753298,-42.5014129
26196010,Davi Miguel Souza,-22.7522882,-43.3610142
22641230,Lara Sales,-22.986725,-43.3055003
26086135,Henry Gabriel Moraes,-22.7274458,-43.5249981
26112530,Augusto Fernandes,-22.7503498,-43.4051328
23825220,Arthur Nunes,-22.8859366,-43.8211985
27353090,Matheus Correia,-22.5363404,-44.2177284
27240620,Luiz Otávio Caldeira,-22.5003636,-44.050919
21341300,Maysa Azevedo,-22.8827132,-43.3516571
24900800,Manuella Montenegro,-22.920736,-42.816968
22250910,Alice Borges,-22.9474751,-43.1834197
27331220,Esther Vasconcelos,-22.5563352,-44.1513738
28920241,Yago Andrade,-22.8362958,-42.0224981
28083720,Mariane Araújo,-21.7476903,-41.3299318
24241120,Marcos Vinicius Rocha,-22.9041201,-43.0902343
25926699,Leandro Gomes,-22.7116669,-43.132261
26277130,Henry Costa,-22.7460996,-43.4905675
21011817,Francisco Costela,-22.8187735,-43.2712076
25625072,Maria Luiza Melo,-22.5270611,-43.1626063
26291293,Daniel Nascimento,-22.7692846,-43.5416608
25270280,Emanuelly Silveira,-22.6237922,-43.2332909
26271150,Matheus Fogaça,-22.7593722,-43.5066913
26163325,Davi Miguel da Luz,-22.7167312,-43.3882409
26031840,Mathias Campos,-22.7322204,-43.4801706
24740143,Juan Ramos,-22.8465677,-42.9816996
21050470,Maria Laura da Paz,-22.8799246,-43.2613682
26556150,Juan Câmara,-22.7820179,-43.4383764
24440196,Rodrigo Ribeiro,-22.8294033,-43.0583372
25555331,Luiz Miguel Aragão,-22.791262,-43.3741094
24815084,Rebeca Fonseca,-22.7280844,-42.8717825
21831243,Carolina Pacheco,-22.8758503,-43.4871891
24060070,Davi Câmara,-22.8847366,-43.1076415
26383490,Marcelo Freitas,-22.7077583,-43.5661692
25957055,Lucas Pimenta,-22.4247151,-42.9751387
26012540,Pietro Sousa,-22.7337378,-43.4389951
24812440,Vitória Sales,-22.7604604,-42.8843032
22710665,Mathias Lopes,-22.9485558,-43.3849279
26130670,Gael da Cruz,-22.7604878,-43.4131031
24910490,Lunna da Rocha,-22.9339527,-42.8245961
23595185,Heloisa da Rosa,-22.9196515,-43.6843877
23955460,Davi Lucas da Rosa,-23.0121384,-44.5361537
27345190,Ágatha Leão,-22.5292252,-44.1539626
28613670,Otávio Cavalcante,-22.2933187,-42.5296695
21831345,Maria Flor Vasconcelos,-22.8913077,-43.4851451
23914515,Maria Vitória da Cunha,-23.007,-44.3271910879
24813624,Cecília Aparecida,-22.7404654,-42.8863168
25570671,Apollo Vargas,-22.7907664,-43.3699364
20011903,Luan Albuquerque,-22.9036283,-43.1760798
27347320,Brayan Novaes,-22.5744852,-44.1604332
23535038,Antonella Ribeiro,-22.9803886,-43.6956493
23535050,Davi Lucca Silveira,-22.976721,-43.6894653
26052170,Gael Fogaça,-22.6855057,-43.4455982
22723200,Ana Beatriz Aragão,-22.9192377,-43.4046832
21655173,Josué Teixeira,-22.8238795,-43.3981236
25211070,Raquel Moura,-22.6689486,-43.2513988
28613290,Isabel Lopes,-22.2949199,-42.5299888
22011030,Raquel Costa,-22.9618546,-43.1766024
24859548,Ryan Viana,-22.7970053,-42.9331727
21535370,Lucas Gabriel Oliveira,-22.8118627,-43.3436692
23093270,Oliver Martins,-22.8815301,-43.5400384
27323300,Nina da Mata,-22.5383219,-44.1686719
25610111,Bianca Pinto,-22.5112498,-43.1779306
26051422,Ana Laura Cunha,-22.696951,-43.4578586
26087535,Miguel Santos,-22.7075179,-43.5180526
23530720,Carolina da Conceição,-22.9683166,-43.6925948
25725696,Isabela Machado,-22.4796996,-43.2690413
21020220,João Teixeira,-22.8326058,-43.2785559
27274100,Esther Almeida,-22.5015226,-44.1289987
26433080,João Gabriel Vargas,-22.69576,-43.5967268
21931524,Cauê da Rosa,-22.8070469,-43.197542
22452190,Ana Sophia Jesus,-22.9966169,-43.2366472
25645625,Ana Cecília Correia,-22.54284,-43.197717
20250180,Luiz Felipe Pereira,-22.9022813,-43.1901858
21241445,Ester Gomes,-22.9068467,-43.1728965
24358240,Otto Monteiro,-22.9533882,-43.0781217
25015550,Liam Lima,-22.7939247,-43.3253464
22780770,Isabella Rezende,-22.9576673,-43.3899576
20761120,Valentim Dias,-22.8277974,-43.3472842
24426590,Isadora da Mota,-22.8331056,-43.0862469
23585650,Mariah Lima,-22.9228656,-43.6324846
25990119,Diogo Castro,-22.3714372,-42.8701514
23097596,Mathias Duarte,-22.9164315,-43.5236071
22735350,Maysa Casa Grande,-22.9180113,-43.3610277
25954025,Cecília Dias,-22.4349753,-42.9513712
26180390,Esther Garcia,-22.7107734,-43.3490898
26050560,Ana Carolina Siqueira,-22.6870579,-43.4724402
21071450,Liz Cassiano,-22.852732,-43.2793206
26195510,Dante Marques,-22.7563424,-43.3558083
22785580,Luiz Otávio Costa,-22.9924445,-43.4918243
21922270,Giovanna Aragão,-22.9465058,-43.3913144
25036550,Isaac Fogaça,-22.7619547,-43.3222618
28910610,Esther Rezende,-22.8779199975,-42.0201722237
23894188,João Azevedo,-22.7530802,-43.7159011
21220710,Henry Albuquerque,-22.8387571,-43.3241817
25580570,Maria Luiza Camargo,-22.7828806,-43.3317563
28026115,Aurora Nascimento,-21.7795943,-41.3303752
22743680,Daniela Pinto,-22.9327457,-43.3385167
26030450,Ravi Lucca Oliveira,-22.730175,-43.4636328
24812104,Luan Pinto,-22.7464379,-42.8700551
27322140,Maria Luiza das Neves,-22.366667,-44.083333
25927854,Sophie Sá,-22.7116669,-43.132261
27966598,Maya Souza,-22.301358,-41.7058833
23030322,Augusto Moraes,-22.9939925,-43.596635
25270390,Otávio Moreira,-22.6159881,-43.2336728
21720410,Heloisa Garcia,-22.8780979,-43.4483194
23587585,Guilherme da Rocha,-22.9202638,-43.6320026
24752760,Rhavi Brito,-22.8876918,-42.9757392
22795586,Thiago Costa,-22.9981886,-43.5043661
27251025,Stephany Leão,-22.506827,-44.0774305
24740280,Laís Leão,-22.8315158,-42.9941411
23016400,Zoe Silveira,-22.9102644,-43.5326203
26165430,Yan Ramos,-22.7235476,-43.3803985
23530610,Letícia Rios,-22.9777468,-43.6746954
24919755,Gabriel Casa Grande,-22.9339527,-42.8245961
27120030,Ravi Garcia,-22.4690907,-43.8262473
21046110,Eloá Pacheco,-22.8697943,-43.2403098
23097196,Amanda Moraes,-22.9035842,-43.5662438
24466260,Hellena Andrade,-22.8117269,-43.0730082
28908310,José Miguel Sales,-22.8853814,-42.0476089
25215230,Dante Vasconcelos,-22.7862985,-43.3053106
25535162,Catarina Alves,-22.7958839,-43.4003939
26087115,Leandro Rodrigues,-22.7189896,-43.5191103
24350061,Francisco Moreira,-22.9533882,-43.0781217
23820180,Anthony Cirino,-22.858189,-43.7884535
21730670,Paulo Castro,-22.865041,-43.42377
20973080,Júlia Rezende,-22.884817,-43.2552794
21011290,Isabella Oliveira,-22.833354,-43.2862951
27540375,Sarah Carvalho,-22.4690968,-44.3839701
24932700,Juliana Pacheco,-22.9566767,-42.956293
25907140,Kevin Sales,-22.6514236,-43.0862621
23895500,Caleb Silveira,-22.735157,-43.7111274
23080080,Sophia Macedo,-22.9011592,-43.560786
27511260,Thales Mendes,-22.4692908,-44.4495144
22740070,Renan Teixeira,-22.9305476,-43.3648468
26130730,Raquel Silveira,-22.7578194,-43.411657
28030090,Antônio Viana,-21.7633274,-41.3377475
26480040,Theodoro Pires,-22.663739,-43.5825401
23914175,José Barbosa,-22.9921033,-44.2374327
23057062,Davi Miguel Albuquerque,-22.9271901,-43.5777122
23565510,Benjamim da Conceição,-22.9196515,-43.6843877
25035185,Samuel da Paz,-22.756182,-43.3054448
25805360,Yan Leão,-22.1128957,-43.2220436
20530231,Igor Araújo,-22.9325728,-43.2410248
21043410,Luiz Fernando Porto,-22.8874315,-43.2279832
24455060,Elisa Costela,-22.8126015,-43.0268143
26280405,Erick Cavalcante,-22.7451166,-43.4825346
25223234,Eloá da Mata,-22.6888575,-43.2533597
24743060,Caio Sá,-22.8423098,-42.9934508
23560320,Paulo Carvalho,-22.9049258,-43.7015589
26310110,Lara Pinto,-22.7177284,-43.5589901
24110971,Otávio Farias,-22.8604436,-43.1017912
24040140,Maria Clara Rocha,-22.8832665,-43.125737
25660080,Otto Nascimento,-22.5104363,-43.1949029
21041200,Nicolas Vieira,-22.8726588,-43.2520949
25900222,Ayla Sá,-22.6580956,-43.0477565
26310125,Mirella Rezende,-22.717921,-43.5598779
20551560,Luiz Henrique Azevedo,-22.7635297,-43.4244869
23515300,Arthur Nascimento,-22.929071,-43.6846665
26433190,Bryan Jesus,-22.6517065,-43.6531243
24140390,Diogo Sales,-22.8882102,-43.0644088
25231345,Joana Rios,-22.6803867,-43.286739
25270650,Thales Sales,-22.6131357,-43.2341974
26163190,Maria Alice Rios,-22.7154313,-43.3867607
26525240,Pietra Melo,-22.8098494,-43.4193916
27540290,Maria Caldeira,-22.4642702,-44.3836881
25963540,Hadassa Castro,-22.4151997,-42.9829594
25035425,Bárbara Cirino,-22.7560209,-43.3107474
26183400,Olivia Rocha,-22.710072,-43.3276934
21931095,Kevin Silveira,-22.8231758,-43.1852976
25265675,João Gabriel Cavalcante,-22.6370777,-43.2235908
27281570,Ana Luiza Cardoso,-22.4964942,-44.1007263
25926435,Maysa Camargo,-22.7067778,-43.1525859
26520541,Sara Camargo,-22.8098494,-43.4193916
21832030,Murilo Ribeiro,-22.8980249,-43.4886247
25970820,Isadora Sousa,-22.3897497,-42.9974405
24901405,Luiz Felipe Silveira,-22.9261791,-42.8239878
27281530,Antonella Lopes,-22.4968666,-44.1017799
21842740,Henry da Cruz,-22.8648806,-43.477386
26572210,Eduarda Rezende,-22.7822478,-43.407867
21941840,Ravi Lucca das Neves,-22.811262,-43.2269366
23010520,Giovanna Machado,-22.8820544,-43.500873
25953505,Luana Costa,-22.4169605,-42.9756016
26085070,Mathias Rezende,-22.7240182,-43.5378606
24426795,Caio Freitas,-22.8333904,-43.0790318
28635495,Heloisa Leão,-22.2285394,-42.5223714
22773440,Luan Melo,-22.946575,-43.3652079
25510440,Théo Câmara,-22.8053417,-43.3718416
27215500,Kaique Cirino,-22.5038262,-44.0957482
28911245,Vicente Pimenta,-22.8786859,-42.0462549
26065470,Bella Leão,-22.6354374,-43.4090722
26065031,Heloísa Castro,-22.6750603,-43.3985312
27520320,João Novais,-22.4692999,-44.4612824
25586100,Arthur Miguel Rios,-22.7913096,-43.333828
27275250,Emanuelly Cavalcanti,-22.5020923,-44.1110515
26435265,Ana Carolina Aragão,-22.6416107,-43.656041
27365200,Marina Andrade,-22.5408519,-44.1772604
24110010,Alícia Costa,-22.8793906,-43.1081449
24933490,Olívia Farias,-22.9644012,-42.9243616
24730370,Rafaela Barbosa,-22.8334463,-42.986529
24905340,Asafe Sales,-22.9586608,-42.988884
24753145,Mirella Peixoto,-22.8846311,-42.9961799
20551060,Lucas Gabriel Aparecida,-22.9141041,-43.243342
27943740,Apollo Andrade,-22.371869,-41.7876769
27935574,Bárbara Machado,-22.3960156,-41.794225
23585169,Maria Julia Novais,-22.9202638,-43.6320026
26010510,Benjamim Câmara,-22.753337,-43.4198098
26022590,Arthur Gabriel da Luz,-22.729256,-43.4601511
25011520,Carolina Mendes,-22.7937948,-43.305674
24800461,Lunna Silva,-22.7344249,-42.8621582
25045200,Clara da Rosa,-22.6971068,-43.2933153
24752770,Rafaela Dias,-22.8860815,-42.976694
25080630,Alícia Moura,-22.7858748,-43.2872126
27524742,Apollo Moraes,-22.4876794,-44.4977107
23026520,Davi Freitas,-22.9874352,-43.6312416
28615090,Caleb Silva,-22.3239913,-42.5239884
24743440,Stephany Pires,-22.8523908,-43.002897
26180160,Ana Beatriz Silveira,-22.7143439,-43.3458627
23535225,Ian da Cunha,-22.9793282,-43.6907339
21842455,Lucca da Cunha,-22.8696289,-43.4817377
26276303,Agatha Barros,-22.7438533,-43.504519
25806170,Maria Eduarda Ribeiro,-22.1182979,-43.2376409
22783330,Luana da Mata,-22.9807107,-43.4655475
23081160,Nicolas Rios,-22.8948073,-43.5656059
27337170,Matheus Pereira,-22.5530000021,-44.1612553654
25555450,Eduarda Vasconcelos,-22.7907664,-43.3699364
22772180,Julia Moraes,-22.9500359,-43.3637643
25581240,Joana Silva,-22.7910305,-43.349892
24941160,Maria Sophia Souza,-22.9473722,-42.9124955
26282132,João Gabriel Almeida,-22.65,-43.4166669
25965490,Joana Siqueira,-22.3940729,-42.9719431
23061597,Evelyn Rios,-22.9035842,-43.5662438
25060590,Lavínia da Paz,-22.7648517,-43.2981811
23954280,Eloah Macedo,-23.0121384,-44.5361537
24358440,Raul Viana,-22.9524221,-43.090965
21381370,Sophia Casa Grande,-22.8792965,-43.3214113
23080130,Bella Farias,-22.8978825,-43.5631216
22793251,Ryan Campos,-23.0003709,-43.365895
25212240,João Felipe da Cruz,-22.6746622,-43.2623664
21235115,Letícia Nascimento,-22.8387571,-43.3241817
26415153,Enrico Aragão,-21.7626682,-41.3184501
26382594,Arthur Gabriel Moraes,-22.7106685,-43.5522256
20941450,Catarina Brito,-22.9124145,-43.2497783
25956315,Bianca Cunha,-22.428738,-42.9660397
23047340,Luiz Gustavo Macedo,-22.9248416,-43.564409
26130100,Olivia Machado,-22.7636708,-43.4035345
24733110,Fernando Farias,-22.8256393,-42.9713142
22451250,Emanuella da Paz,-22.9760044,-43.2285147
23097095,Rhavi Porto,-22.9035842,-43.5662438
25655020,Maria Liz Martins,-22.517277,-43.1862235
20531090,Valentina Sampaio,-22.9502541,-43.2613393
27963061,Bruna Pinto,-22.3374405,-41.7531826
23036400,Esther Aparecida,-22.9431146,-43.577831
26183735,Apollo Pacheco,-22.7329462,-43.3174059
26070506,Ágatha Farias,-22.7067337,-43.4350091
27145290,Maria da Cruz,-22.4720256,-43.8273373
20240090,Joana Porto,-22.9227243,-43.1906717
28910360,Mariane Marques,-22.8842534,-42.0359316
28920149,Alícia Lopes,-22.8869007,-42.0266493
21240490,Natália Campos,-22.8126574,-43.3201839
25975045,Thiago da Rosa,-22.4185156,-42.9563153
23547509,Bento Novaes,-22.9567182,-43.6826337
25530690,Maria Sophia Brito,-22.7968683,-43.3951097
23525120,Bella Freitas,-22.9442014,-43.6811882
27522170,Thiago Rodrigues,-22.472276,-44.4776844
22290050,Ísis Campos,-22.9529763,-43.1791632
25903670,Helena Cavalcanti,-22.6566022,-43.0398345
27273305,Luan Rios,-22.5179299,-44.1364178
27283190,Luiza Albuquerque,-22.4986364,-44.0895286
21610211,Lavínia Gomes,-22.8564826,-43.3849845
24808296,Theodoro Oliveira,-22.760819,-42.8613509
23059760,Aylla Brito,-22.9120556,-43.6146683
25615139,Thales Campos,-22.491146,-43.1538822
20921180,Maria Júlia Montenegro,-22.8874315,-43.2279832
25615500,Ana Laura Sá,-22.4928487,-43.1512869
27322080,Emanuelly Novaes,-22.366667,-44.083333
26063630,Otávio Castro,-22.654273,-43.4379884
24461270,Ravi Sá,-22.8076844,-43.0410358
24141510,Maria Eduarda Barbosa,-22.8858975,-43.1152211
27120240,Maria Alves,-22.461271,-43.8188169
21750410,Luiza Cunha,-22.881553,-43.4186276
25530045,Bernardo Guerra,-22.7907664,-43.3699364
26053612,Bruna Pinto,-22.7561319,-43.4607419
26193567,Henrique Rios,-22.7308335,-43.3820874
24932670,Hellena Cirino,-22.9566767,-42.956293
24738540,Yasmin Andrade,-22.8474479,-42.9401421
21635130,Theo Carvalho,-22.8369903,-43.4092327
23894294,Calebe Martins,-22.7530802,-43.7159011
25525761,Ana Júlia da Cunha,-22.8019829,-43.3847797
28055490,Maria Liz Mendonça,-21.7466603,-41.3630875
26270220,Erick Azevedo,-22.7690972,-43.5047927
26030060,Henry Gabriel Souza,-22.7330891,-43.4753514
24715622,Maria Clara Moraes,-22.8272883,-43.0637646
25051292,Valentim Novais,-22.7209498,-43.3147823
21635230,Ísis Cavalcanti,-22.8354596,-43.4107971
27930752,Aurora Cunha,-22.3829057,-41.8237086
25260390,Gabriel Rocha,-22.6338568,-43.2653031
21831450,Eduarda Freitas,-22.8940284,-43.4839052
21311350,Juliana Monteiro,-22.8901558,-43.3221728
23017680,Davi Araújo,-22.9035842,-43.5662438
24450530,Gabriela Nunes,-22.8205789,-43.0212241
21031560,Clara da Paz,-22.84134,-43.2565311
26373210,Rebeca Silveira,-22.7284177,-43.5891051
23943500,Davi Miguel Freitas,-22.9619383,-44.4389191
27251260,João Vitor Moura,-22.5115336,-44.0810037
21655614,Ana Vitória da Paz,-22.8161282,-43.3835712
24412380,Luiz Otávio Carvalho,-22.8459776,-43.0762969
25571040,Evelyn Barbosa,-22.7610421,-43.3429518
26373240,Eduarda Borges,-22.7456254,-43.627185
27920325,João Pedro Almeida,-22.4018874,-41.7933585
26385110,Caleb Garcia,-22.7106685,-43.5522256
23547370,Miguel Cavalcanti,-22.9766061,-43.6955458
26120040,Amanda Azevedo,-22.7425808,-43.4083024
28080424,Murilo Albuquerque,-21.7626682,-41.3184501
27516387,Sarah Abreu,-22.4754663,-44.5016805
21012388,Henrique Teixeira,-22.8222105,-43.2849425
24914315,Luana da Cunha,-22.9339527,-42.8245961
24435230,Luiz Felipe Rezende,-22.8293635,-43.0760658
28635555,Juan Alves,-22.2348018,-42.5307341
25267030,Alícia Rocha,-22.6420081,-43.2500028
26020330,Maria Julia Mendonça,-22.7361597,-43.452284
21675590,Carlos Eduardo Borges,-22.8401095,-43.3780741
26381432,Maria Fernandes,-22.6952879,-43.5612954
21825200,Aylla da Conceição,-22.8902364,-43.465482
28083780,Anthony Pires,-21.7258054,-41.3173063
25040100,Isabella Lima,-22.7382035,-43.309084
22271040,Pietra Alves,-22.9571835,-43.1961833
22452050,Benício da Cruz,-22.9939022,-43.2358343
23548007,Rael Siqueira,-22.9650163,-43.704434
24912430,Agatha Rodrigues,-22.9076825,-42.8308039
25995580,Maria Alice Montenegro,-22.4169605,-42.9756016
25233400,Kaique Moreira,-22.7086096,-43.2991338
22630290,Luísa Costa,-22.9772452,-43.3384097
25811210,Augusto Peixoto,-22.0977773,-43.1955148
26080325,Allana Andrade,-22.7224219,-43.5130164
25966250,Enrico Aparecida,-22.4025478,-42.9927208
20541158,Sarah Marques,-22.9218412,-43.2446913
27915480,Miguel Mendes,-22.3836705,-41.7827461
27960108,Ester Fogaça,-22.3505765,-41.7730858
26020760,Fernando Carvalho,-22.7364214,-43.4475344
21046165,Breno Guerra,-22.8697943,-43.2403098
21340390,Zoe Pires,-22.8737831,-43.3548498
26380260,Kaique Andrade,-22.7106685,-43.5522256
28060550,Ana Lívia Ribeiro,-21.7293481,-41.3382021
25056210,Clarice Fernandes,-22.7523096,-43.2739077
24804277,Yasmin Rocha,-22.7470831,-42.8331538
25916301,Cauã Nascimento,-22.6566022,-43.0398345
26282202,Lorena Freitas,-22.7441417,-43.465553
27943840,Ravy Pereira,-22.3765167,-41.7893913
24940060,Fernando Teixeira,-22.9473722,-42.9124955
25957070,Valentina Cardoso,-22.428738,-42.9660397
26265560,João Felipe Vasconcelos,-22.7637287,-43.4971206
25953370,Paulo Gomes,-22.4114398,-42.960068
25555556,Isaque Leão,-22.7816023,-43.3726206
21616030,Sabrina Leão,-22.853921,-43.3907744
25905690,Olivia Jesus,-22.5294329,-42.9755238
20081902,Matheus da Rocha,-22.8974485,-43.1843534
23510605,Emanuelly Viana,-22.9196515,-43.6843877
25580840,Alexandre Sá,-22.7844549,-43.3400763
22753708,Murilo Brito,-22.9551921,-43.3372282
26041205,Alícia Melo,-22.7595639,-43.4160016
25565390,Davi Miguel Moura,-22.790043,-43.3575195
24471232,Vitória Almeida,-22.7813801,-43.0627313
25215040,Luna Rocha,-22.6935865,-43.2864308
21665275,Valentim Castro,-22.8353722,-43.3784961
26116688,Olívia Lima,-22.7353603,-43.3907476
25231230,Theo Lopes,-22.6791668,-43.3016575
25805340,Yasmin da Cruz,-22.1103276,-43.2178472
27937360,Matteo Dias,-22.3960156,-41.794225
25268080,Stella Aragão,-22.6571103,-43.2448963
23071230,Valentim Nogueira,-22.8905221,-43.5817427
25060320,Maya Peixoto,-22.7586377,-43.2991254
24435200,Enzo Oliveira,-22.8318691,-43.0695156
21020020,Raquel Santos,-22.8398906,-43.2817899
25045319,Vitor Moura,-22.718865,-43.3121081
20521340,Benjamim Moraes,-22.9134865,-43.2093218
24720375,Brayan Machado,-22.8192079,-42.9808897
25025086,Guilherme Marques,-22.7817712,-43.3253588
25545061,Davi Miguel Pacheco,-22.7892182,-43.3978256
26013417,Mirella Albuquerque,-22.7545997,-43.46881
28025770,Brayan Silva,-21.7788905,-41.3235073
28020190,Maria Helena Viana,-21.7816221,-41.2986646
27525190,Gabriela Cassiano,-22.4827527,-44.4940414
22630230,Davi Azevedo,-23.0098915,-43.3582831
26290093,Sophie Brito,-22.767781,-43.5253855
24711160,Davi Luiz Cavalcanti,-22.8180068,-42.9948164
24471040,Theodoro Mendes,-22.7878729,-43.0426646
26110540,Bryan Azevedo,-22.7475253,-43.374302
22460320,Esther Sousa,-22.9663879,-43.2379293
24852640,Fernanda Fonseca,-22.7909467,-42.9149297
25275200,Isabelly Casa Grande,-22.645161,-43.2204005
23570450,Davi Lucca Cunha,-22.9150322,-43.6557428
24461825,Maria Alice da Rocha,-22.8043883,-43.0369446
23012060,Dante Alves,-22.8882924,-43.5280179
26041260,Benjamin Novaes,-22.7096709,-43.4598303
25270697,Sophie Novaes,-22.6139392,-43.2339642
26061056,Melissa Freitas,-22.6995037,-43.4145703
22711250,Vicente Nogueira,-22.9526217,-43.3928807
23935185,Vitor Moraes,-22.9619383,-44.4389191
28616090,Luiz Henrique Camargo,-22.3029028,-42.5153029
25010110,Ester Farias,-22.7925447,-43.3106608
27347570,Matheus Vieira,-22.5477195,-44.1809244
20720210,Asafe Ferreira,-22.9301877,-43.2427019
25550590,Ana Vasconcelos,-22.7760463,-43.3805973
27340490,Leandro Teixeira,-22.5822448,-44.1686469
23020300,Maria Helena Jesus,-23.0599746,-43.5598498
28010971,Lorena Marques,-21.7581063,-41.3194046
24412550,Maria Eduarda Melo,-22.850382,-43.080348
23820560,Bruno Martins,-22.8538637,-43.7796342
25581280,Caroline da Cunha,-22.7895798,-43.3523921
25042560,Vinicius Azevedo,-22.7573692,-43.2720134
23063000,Ana Lívia Macedo,-22.9138285,-43.5981983
25065100,Francisco Pires,-22.7738262,-43.2961971
23073590,Nicole Alves,-22.8860385,-43.5910583
24726125,Francisco Nunes,-22.7765233,-42.966482
20081090,Enzo Gabriel Vasconcelos,-22.8983374,-43.1833167
20531580,Maria Albuquerque,-22.96089,-43.2732961
20730130,Ana Laura Marques,-22.9126704,-43.3003758
23061494,Arthur da Cunha,-22.9055042,-43.6219682
21240230,João da Costa,-22.808124,-43.3279632
23095166,Matteo Nogueira,-22.8767026,-43.5556305
23560859,Nicolas Nogueira,-22.9196515,-43.6843877
23520200,Luiz Gustavo Fernandes,-22.9376269,-43.6854498
28085010,Ayla Sousa,-21.7271562,-41.3102164
28613140,Rodrigo Macedo,-22.3008005,-42.5325718
25515055,Cauã Cirino,-22.7907664,-43.3699364
28611000,Rael Câmara,-22.2775077,-42.5190829
24808096,Nathan Santos,-22.760819,-42.8613509
24921464,Gael Guerra,-22.9339527,-42.8245961
21360250,Renan Pacheco,-22.8704,-43.3322187
24310410,Emanuelly Aragão,-22.9075396,-43.0663812
26115743,Luiz Gustavo Barros,-22.7445785,-43.3811859
24866492,Arthur Miguel Nascimento,-22.7251617,-42.9379473
25520020,João Vitor Alves,-22.8027906,-43.377553
24940465,Maria Clara Silva,-22.9473722,-42.9124955
24435790,Alexia Sales,-22.8243456,-43.0732548
25635080,Renan Cavalcante,-22.5278012,-43.1783486
23010310,Luiz Miguel Gomes,-22.8830392,-43.5104219
24941890,Ana Liz Fonseca,-22.9166355,-42.8465697
25900004,Gael Henrique Castro,-22.6615779,-43.0372461
22783260,Hadassa Melo,-22.9855277,-43.4597967
26413160,Luiz Fernando Fernandes,-22.70202,-43.6162668
25977085,Amanda Cavalcante,-22.3727413,-42.9180318
28035302,Catarina Siqueira,-21.7626682,-41.3184501
